URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/playlist.m3u8?ProfileId=1376870575&ccaud%3Anull=&gender=unspecified&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=2000&rj-tok=AAABcnbBBAEA85562ZhfS2wCvw&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=12.2&host=iphone.mobile.us&aw_0_req.lmt=0&inAppNotif=1&zip=08902&calendar=N&g%3A3=&callLetters=WLTW-FM&aw_0_1st.gpslong=-74.4869&sdkiad=1&rj-ttl=5&streamid=1477&aw_0_1st.version=6.11.1%3Aios12.2&amsparams=playerid%3AiHeartRadioiPhoneApp&aw_0_1st.ccaud=n%3A20&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=c9b317dbc49f8ecd527be5adcaee0835&aw_0_1st.suppstatus=LOC_OK-SON_NOI&aw_0_awz.listenerid=268D94F4-5ACD-43E9-8E28-F2318495DF3A&skey%3A1591129659=&call=1&listenerId=268D94F4-5ACD-43E9-8E28-F2318495DF3A&aw_0_req.permissions=10NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1591129659&aw_0_1st.gpslat=40.4360&pkpass=1&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.20.0&playedFrom=1&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.155,50906,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,105,2,24,53,0,1,25,187.59277,0.0,17241.21,1146,1369,,16120,0,1535,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/main/159358687.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.155,50906,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,78,,,,0,54,24,760.4658,0.0,1091.127,,405,,,0,60335,,
https://us.api.iheart.com/api/v1/liveRadio/1376870575/1477/registerListen,COMPLETE,200,https,POST,application/json;charset=utf-8,/192.168.1.155,50898,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,35,,,,11,0,24,15.931641,36.93164,0.0,,363,53,,0,155,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/main/159358688.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.155,50906,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,32,,,,0,4,28,1858.001,0.0,14765.137,,405,,,0,60478,,
https://us.api.iheart.com/api/v2/recs/1376870575?campaignId=foryou_mixtape_collections&limit=24&offset=0&timestamp=1591128319.745426&zipCode=08902,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.155,50873,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,79,,,,0,2,77,310.2373,0.0,11997.07,,527,,,0,24570,,
https://us.api.iheart.com/api/v1/liveRadio/1376870575/add,COMPLETE,200,https,POST,application/json;charset=utf-8,/192.168.1.155,50907,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,46,1,8,8,3,1,25,34.45508,369.79102,475.58594,672,348,116,327,0,160,,
https://api2.branch.io/v2/event/custom,COMPLETE,200,https,POST,application/json,/192.168.1.155,50880,api2.branch.io/99.84.41.39,443,,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,90,,,,0,0,90,13.530273,0.0,0.0,,14,942,,262,29,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/main/159358689.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.155,50906,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,28,,,,0,3,25,2118.1982,0.0,19638.02,,405,,,0,60328,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/192.168.1.155,50882,us-events.api.iheart.com/151.101.210.84,443,,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,14,,,,0,0,14,135.39258,0.0,0.0,,14,1824,,103,0,,
https://us.api.iheart.com/api/v1/liveRadio/reportStreamStarted,COMPLETE,200,https,POST,application/json;charset=utf-8,/192.168.1.155,50898,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,23,,,,0,0,23,25.007812,0.0,0.0,,353,139,,0,97,,
https://clearchannel.sc.omtrdc.net/b/ss/cccorporate55/10/OIP-4.16.0/s23330816,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/192.168.1.155,50883,clearchannel.sc.omtrdc.net/52.205.199.154,443,,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,02 Jun 2020 16:27:40,45,,,,0,0,45,52.929688,0.0,0.0,,46,2082,,214,97,,
https://us.api.iheart.com/api/v3/playback/liveStation/reporting,COMPLETE,204,https,POST,,/192.168.1.155,50909,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:27:40,02 Jun 2020 16:27:41,02 Jun 2020 16:27:41,02 Jun 2020 16:27:41,41,1,10,6,0,0,24,49.06543,0.0,0.0,726,470,492,372,0,,,
https://secureimgart.iheart.com/lyrics/0.txt?__gda__=1591130660_f4c4ca5cb6edc175a33a0bb57693054e,COMPLETE,403,https,GET,application/xml,/192.168.1.155,50908,secureimgart.iheart.com/151.101.210.84,443,,02 Jun 2020 16:27:41,02 Jun 2020 16:27:41,02 Jun 2020 16:27:41,02 Jun 2020 16:27:41,63,12,10,19,0,0,22,430.47754,0.0,0.0,1198,168,,25852,310,243,,
https://sb.scorecardresearch.com/p2?c1=19&c2=6036262&ns_ap_an=iHeartRadio&ns_ap_pn=ios&ns_ap_pv=12.2&c12=C08E0AC69FF77F33992EBC505EAF89B9-cs62&ns_ak=oGSiPXvxGYZuAlOAgjgCMMbsmBKP1UYA5A4xgKOnWUcWeKw6fopDqZf6ppXdjlpkHJNmhm%2FGYw24wctncDqCibt91ICk1YhwKZ8iy%2F9%2F4ZHf3Sg8Ulh%2Byokfvt0v8JplzyH%2FYoKWTkAWRBQ934MQHzv3WCTbDeimJpHrFGcOIIY%3D&name=IHRRootContainerViewController&ns_ap_ec=1&ns_ap_ev=start&ns_ap_device=iPhone9%2C3&ns_ap_id=1591129663404&ns_ap_csf=1&ns_ap_bi=com.clearchannel.iheartradio&ns_ap_pfm=ios&ns_ap_pfv=12.2&ns_ap_ver=2020052002&ns_ap_sv=5.8.7.190924&ns_ap_bv=1.3.8.190924&ns_ap_smv=2.19&ns_type=view&ns_ap_gs=1591127994926&ns_ts=1591129658369&ns_ap_cfg=11110-001-3C-7D0-64-A-1F-1E-0&ns_ap_env=1-1-1-1-1&ns_ap_ut=60000&ns_ap_install=1591127994926&ns_ap_lastrun=0&ns_ap_cs=2&ns_ap_fg=1&ns_ap_dft=1337564&ns_ap_dbt=0&ns_ap_dit=7544&ns_ap_ft=1601399&ns_ap_bt=0&ns_ap_it=62045&ns_ap_as=0&ns_ap_das=1345108&ns_ap_usage=1663445&ns_ap_ar=arm64v8&ns_ap_res=750x1334&ns_ap_sd=750x1334&ns_ap_po=0x0&ns_ap_lang=en-US&ns_radio=wifi&ns_ap_jb=0&ns_nc=1&ns_ap_runs=2&ns_ap_us=0&ns_ap_dus=1309840&cs_xi=1376870575,COMPLETE,200,https,GET,image/gif,/192.168.1.155,50910,sb.scorecardresearch.com/23.204.114.104,443,,02 Jun 2020 16:27:43,02 Jun 2020 16:27:44,02 Jun 2020 16:27:44,02 Jun 2020 16:27:44,290,22,66,135,0,0,67,95.012695,0.0,0.0,1074,1294,,25804,0,43,,
https://sb.scorecardresearch.com/p2?c1=19&c2=6036262&ns_ap_an=iHeartRadio&ns_ap_pn=ios&ns_ap_pv=12.2&c12=C08E0AC69FF77F33992EBC505EAF89B9-cs62&ns_ak=oGSiPXvxGYZuAlOAgjgCMMbsmBKP1UYA5A4xgKOnWUcWeKw6fopDqZf6ppXdjlpkHJNmhm%2FGYw24wctncDqCibt91ICk1YhwKZ8iy%2F9%2F4ZHf3Sg8Ulh%2Byokfvt0v8JplzyH%2FYoKWTkAWRBQ934MQHzv3WCTbDeimJpHrFGcOIIY%3D&name=IHRRootContainerViewController&ns_ap_ec=2&ns_ap_ev=hidden&ns_ap_device=iPhone9%2C3&ns_ap_id=1591129663404&ns_ap_bi=com.clearchannel.iheartradio&ns_ap_pfm=ios&ns_ap_pfv=12.2&ns_ap_ver=2020052002&ns_ap_sv=5.8.7.190924&ns_ap_bv=1.3.8.190924&ns_ap_smv=2.19&ns_type=hidden&ns_ts=1591129658369&ns_ap_env=1-1-1-1-1&ns_ap_ut=60000&ns_ap_cs=2&ns_ap_fg=0&ns_ap_dft=0&ns_ap_dbt=0&ns_ap_dit=0&ns_ap_ft=0&ns_ap_bt=0&ns_ap_it=0&ns_ap_as=0&ns_ap_das=0&ns_ap_usage=1663445&ns_ap_ar=arm64v8&ns_ap_res=750x1334&ns_ap_sd=750x1334&ns_ap_po=0x0&ns_ap_lang=en-US&ns_radio=wifi&ns_nc=1&ns_ap_us=0&ns_ap_dus=0&cs_xi=1376870575,COMPLETE,200,https,GET,image/gif,/192.168.1.155,50910,sb.scorecardresearch.com/23.204.114.104,443,,02 Jun 2020 16:27:44,02 Jun 2020 16:27:44,02 Jun 2020 16:27:44,02 Jun 2020 16:27:44,67,,,,1,0,66,16.99414,1096.6797,0.0,,1123,,,0,43,,
https://sdk.iad-01.braze.com/api/v3/data,COMPLETE,201,https,POST,application/json,/192.168.1.155,50876,sdk.iad-01.braze.com/151.101.209.208,443,,02 Jun 2020 16:27:48,02 Jun 2020 16:27:48,02 Jun 2020 16:27:48,02 Jun 2020 16:27:48,19,,,,1,0,18,39.73047,593.75,0.0,,15,593,,137,28,,"-1,300.0%"
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/playlist.m3u8?ProfileId=1376870575&ccaud%3Anull=&gender=unspecified&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=2000&rj-tok=AAABcnbBBAEA85562ZhfS2wCvw&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=12.2&host=iphone.mobile.us&aw_0_req.lmt=0&inAppNotif=1&zip=08902&calendar=N&g%3A3=&callLetters=WLTW-FM&aw_0_1st.gpslong=-74.4869&sdkiad=1&rj-ttl=5&streamid=1477&aw_0_1st.version=6.11.1%3Aios12.2&amsparams=playerid%3AiHeartRadioiPhoneApp&aw_0_1st.ccaud=n%3A20&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=c9b317dbc49f8ecd527be5adcaee0835&aw_0_1st.suppstatus=LOC_OK-SON_NOI&aw_0_awz.listenerid=268D94F4-5ACD-43E9-8E28-F2318495DF3A&skey%3A1591129659=&call=1&listenerId=268D94F4-5ACD-43E9-8E28-F2318495DF3A&aw_0_req.permissions=10NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1591129659&aw_0_1st.gpslat=40.4360&pkpass=1&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.20.0&playedFrom=1&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.155,50911,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:27:50,02 Jun 2020 16:27:50,02 Jun 2020 16:27:50,02 Jun 2020 16:27:50,102,1,22,53,0,2,24,192.90918,0.0,8610.352,1146,1369,,16120,0,1514,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/main/159358690.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.155,50906,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:27:50,02 Jun 2020 16:27:50,02 Jun 2020 16:27:50,02 Jun 2020 16:27:50,82,,,,0,58,24,722.7988,0.0,1015.06934,,405,,,0,60287,,
https://graph.facebook.com/v4.0/121897277851831/activities,COMPLETE,200,https,POST,application/json; charset=UTF-8,/192.168.1.155,50912,graph.facebook.com/31.13.71.1,443,,02 Jun 2020 16:27:52,02 Jun 2020 16:27:52,02 Jun 2020 16:27:52,02 Jun 2020 16:27:52,141,2,9,21,0,1,108,15.818359,0.0,702.14844,729,105,731,354,349,16,44.2%,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/playlist.m3u8?ProfileId=1376870575&ccaud%3Anull=&gender=unspecified&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=2000&rj-tok=AAABcnbBBAEA85562ZhfS2wCvw&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=12.2&host=iphone.mobile.us&aw_0_req.lmt=0&inAppNotif=1&zip=08902&calendar=N&g%3A3=&callLetters=WLTW-FM&aw_0_1st.gpslong=-74.4869&sdkiad=1&rj-ttl=5&streamid=1477&aw_0_1st.version=6.11.1%3Aios12.2&amsparams=playerid%3AiHeartRadioiPhoneApp&aw_0_1st.ccaud=n%3A20&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=c9b317dbc49f8ecd527be5adcaee0835&aw_0_1st.suppstatus=LOC_OK-SON_NOI&aw_0_awz.listenerid=268D94F4-5ACD-43E9-8E28-F2318495DF3A&skey%3A1591129659=&call=1&listenerId=268D94F4-5ACD-43E9-8E28-F2318495DF3A&aw_0_req.permissions=10NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1591129659&aw_0_1st.gpslat=40.4360&pkpass=1&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.20.0&playedFrom=1&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.155,50911,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:28:00,02 Jun 2020 16:28:00,02 Jun 2020 16:28:00,02 Jun 2020 16:28:00,27,,,,0,1,26,104.274414,0.0,1478.5156,,1369,,,0,1514,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/main/159358691.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.155,50906,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:28:00,02 Jun 2020 16:28:00,02 Jun 2020 16:28:00,02 Jun 2020 16:28:00,80,,,,1,53,26,743.33496,395.5078,1114.5518,,405,,,0,60489,,
https://firebaselogging-pa.googleapis.com/v1/firelog/legacy/batchlog,COMPLETE,200,https,POST,application/x-protobuf,/192.168.1.155,50913,firebaselogging-pa.googleapis.com/172.217.12.138,443,,02 Jun 2020 16:28:06,02 Jun 2020 16:28:06,02 Jun 2020 16:28:06,02 Jun 2020 16:28:06,58,14,9,8,0,1,26,35.003906,0.0,747.0703,774,171,369,372,363,30,49.2%,-200.0%
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/playlist.m3u8?ProfileId=1376870575&ccaud%3Anull=&gender=unspecified&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=2000&rj-tok=AAABcnbBBAEA85562ZhfS2wCvw&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=12.2&host=iphone.mobile.us&aw_0_req.lmt=0&inAppNotif=1&zip=08902&calendar=N&g%3A3=&callLetters=WLTW-FM&aw_0_1st.gpslong=-74.4869&sdkiad=1&rj-ttl=5&streamid=1477&aw_0_1st.version=6.11.1%3Aios12.2&amsparams=playerid%3AiHeartRadioiPhoneApp&aw_0_1st.ccaud=n%3A20&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=c9b317dbc49f8ecd527be5adcaee0835&aw_0_1st.suppstatus=LOC_OK-SON_NOI&aw_0_awz.listenerid=268D94F4-5ACD-43E9-8E28-F2318495DF3A&skey%3A1591129659=&call=1&listenerId=268D94F4-5ACD-43E9-8E28-F2318495DF3A&aw_0_req.permissions=10NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1591129659&aw_0_1st.gpslat=40.4360&pkpass=1&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.20.0&playedFrom=1&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.155,50911,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:28:10,02 Jun 2020 16:28:10,02 Jun 2020 16:28:10,02 Jun 2020 16:28:10,26,,,,0,1,25,108.28516,0.0,1478.5156,,1369,,,0,1514,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/main/159358692.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.155,50906,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:28:10,02 Jun 2020 16:28:10,02 Jun 2020 16:28:10,02 Jun 2020 16:28:10,82,,,,0,53,29,722.7988,0.0,1110.8301,,405,,,0,60287,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/playlist.m3u8?ProfileId=1376870575&ccaud%3Anull=&gender=unspecified&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=2000&rj-tok=AAABcnbBBAEA85562ZhfS2wCvw&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=12.2&host=iphone.mobile.us&aw_0_req.lmt=0&inAppNotif=1&zip=08902&calendar=N&g%3A3=&callLetters=WLTW-FM&aw_0_1st.gpslong=-74.4869&sdkiad=1&rj-ttl=5&streamid=1477&aw_0_1st.version=6.11.1%3Aios12.2&amsparams=playerid%3AiHeartRadioiPhoneApp&aw_0_1st.ccaud=n%3A20&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=c9b317dbc49f8ecd527be5adcaee0835&aw_0_1st.suppstatus=LOC_OK-SON_NOI&aw_0_awz.listenerid=268D94F4-5ACD-43E9-8E28-F2318495DF3A&skey%3A1591129659=&call=1&listenerId=268D94F4-5ACD-43E9-8E28-F2318495DF3A&aw_0_req.permissions=10NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1591129659&aw_0_1st.gpslat=40.4360&pkpass=1&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.20.0&playedFrom=1&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.155,50911,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:28:20,02 Jun 2020 16:28:20,02 Jun 2020 16:28:20,02 Jun 2020 16:28:20,26,,,,0,1,25,108.28516,0.0,1478.5156,,1369,,,0,1514,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/main/159358693.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.155,50906,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:28:20,02 Jun 2020 16:28:20,02 Jun 2020 16:28:20,02 Jun 2020 16:28:20,80,,,,0,55,25,741.6504,0.0,1071.5723,,405,,,0,60351,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/playlist.m3u8?ProfileId=1376870575&ccaud%3Anull=&gender=unspecified&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=2000&rj-tok=AAABcnbBBAEA85562ZhfS2wCvw&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=12.2&host=iphone.mobile.us&aw_0_req.lmt=0&inAppNotif=1&zip=08902&calendar=N&g%3A3=&callLetters=WLTW-FM&aw_0_1st.gpslong=-74.4869&sdkiad=1&rj-ttl=5&streamid=1477&aw_0_1st.version=6.11.1%3Aios12.2&amsparams=playerid%3AiHeartRadioiPhoneApp&aw_0_1st.ccaud=n%3A20&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=c9b317dbc49f8ecd527be5adcaee0835&aw_0_1st.suppstatus=LOC_OK-SON_NOI&aw_0_awz.listenerid=268D94F4-5ACD-43E9-8E28-F2318495DF3A&skey%3A1591129659=&call=1&listenerId=268D94F4-5ACD-43E9-8E28-F2318495DF3A&aw_0_req.permissions=10NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1591129659&aw_0_1st.gpslat=40.4360&pkpass=1&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.20.0&playedFrom=1&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.155,50911,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:28:30,02 Jun 2020 16:28:30,02 Jun 2020 16:28:30,02 Jun 2020 16:28:30,26,,,,0,1,25,108.28516,0.0,1478.5156,,1369,,,0,1514,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/main/159358694.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.155,50906,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:28:30,02 Jun 2020 16:28:30,02 Jun 2020 16:28:30,02 Jun 2020 16:28:30,85,,,,0,51,34,698.7246,0.0,1156.7861,,405,,,0,60412,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/playlist.m3u8?ProfileId=1376870575&ccaud%3Anull=&gender=unspecified&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=2000&rj-tok=AAABcnbBBAEA85562ZhfS2wCvw&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=12.2&host=iphone.mobile.us&aw_0_req.lmt=0&inAppNotif=1&zip=08902&calendar=N&g%3A3=&callLetters=WLTW-FM&aw_0_1st.gpslong=-74.4869&sdkiad=1&rj-ttl=5&streamid=1477&aw_0_1st.version=6.11.1%3Aios12.2&amsparams=playerid%3AiHeartRadioiPhoneApp&aw_0_1st.ccaud=n%3A20&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=c9b317dbc49f8ecd527be5adcaee0835&aw_0_1st.suppstatus=LOC_OK-SON_NOI&aw_0_awz.listenerid=268D94F4-5ACD-43E9-8E28-F2318495DF3A&skey%3A1591129659=&call=1&listenerId=268D94F4-5ACD-43E9-8E28-F2318495DF3A&aw_0_req.permissions=10NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1591129659&aw_0_1st.gpslat=40.4360&pkpass=1&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.20.0&playedFrom=1&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.155,50911,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:28:40,02 Jun 2020 16:28:40,02 Jun 2020 16:28:40,02 Jun 2020 16:28:40,27,,,,0,1,26,104.274414,0.0,1478.5156,,1369,,,0,1514,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/main/159358695.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.155,50906,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:28:40,02 Jun 2020 16:28:40,02 Jun 2020 16:28:40,02 Jun 2020 16:28:40,85,,,,0,56,29,700.0,0.0,1055.4365,,405,,,0,60523,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/playlist.m3u8?ProfileId=1376870575&ccaud%3Anull=&gender=unspecified&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=2000&rj-tok=AAABcnbBBAEA85562ZhfS2wCvw&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=12.2&host=iphone.mobile.us&aw_0_req.lmt=0&inAppNotif=1&zip=08902&calendar=N&g%3A3=&callLetters=WLTW-FM&aw_0_1st.gpslong=-74.4869&sdkiad=1&rj-ttl=5&streamid=1477&aw_0_1st.version=6.11.1%3Aios12.2&amsparams=playerid%3AiHeartRadioiPhoneApp&aw_0_1st.ccaud=n%3A20&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=c9b317dbc49f8ecd527be5adcaee0835&aw_0_1st.suppstatus=LOC_OK-SON_NOI&aw_0_awz.listenerid=268D94F4-5ACD-43E9-8E28-F2318495DF3A&skey%3A1591129659=&call=1&listenerId=268D94F4-5ACD-43E9-8E28-F2318495DF3A&aw_0_req.permissions=10NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1591129659&aw_0_1st.gpslat=40.4360&pkpass=1&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.20.0&playedFrom=1&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.155,50911,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:28:50,02 Jun 2020 16:28:50,02 Jun 2020 16:28:50,02 Jun 2020 16:28:50,26,,,,0,0,26,108.28516,0.0,0.0,,1369,,,0,1514,,
https://n26b-e2.revma.ihrhls.com/zc1477/38_mwmbjwyp80yw02/main/159358696.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.155,50906,n26b-e2.revma.ihrhls.com/18.189.170.5,443,,02 Jun 2020 16:28:50,02 Jun 2020 16:28:50,02 Jun 2020 16:28:50,02 Jun 2020 16:28:50,78,,,,0,53,25,758.5762,0.0,1108.9326,,405,,,0,60184,,
