URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://custom-hls.iheart.com/bell-ingestion-pipeline-production-umg/encodes/Dec18/121218/full/00602557247176_20181207003334689/00602557247176_T11_audtrk.m4a?null,COMPLETE,206,https,GET,audio/mp4,/10.189.59.78,51399,custom-hls.iheart.com/151.101.182.84,443,,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,215,57,37,82,0,0,39,124.0459,0.0,0.0,1262,248,,25262,536,2,,
https://custom-hls.iheart.com/bell-ingestion-pipeline-production-umg/encodes/Dec18/121218/full/00602557247176_20181207003334689/00602557247176_T11_audtrk.m4a?null,COMPLETE,206,https,GET,audio/mp4,/10.189.59.78,51399,custom-hls.iheart.com/151.101.182.84,443,,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:49,1182,,,,0,1138,44,2371.998,0.0,2463.6904,,22,,,77,2870892,,
https://static.jcpenney.com/yoda-prod/site-components/2001.0.45/dll/YodaFooterLazy.dll.css,COMPLETE,200,https,GET,text/css,/10.189.59.78,51387,static.jcpenney.com/23.2.168.155,443,,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,67,,,,1,2,64,77.80371,54.6875,2579.1016,,56,,,179,5103,,79.7%
https://static.jcpenney.com/yoda-prod/site-components/2001.0.45/dll/YodaFooterLazy.5d167a6d2d54f2030bae.dll.js,COMPLETE,200,https,GET,application/x-javascript,/10.189.59.78,51387,static.jcpenney.com/23.2.168.155,443,,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,81,,,,1,15,65,275.48633,68.359375,1483.0723,,70,,,191,22589,,74.3%
https://m.jcpenney.com/b/assets/js/branch.io.js,COMPLETE,200,https,GET,application/x-javascript,/10.189.59.78,51383,m.jcpenney.com/23.2.168.155,443,,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,130,,,,0,0,130,14.6328125,0.0,0.0,,1279,,,269,400,,29.1%
https://m.jcpenney.com/c/components/lib/DeviceFingerPrint/config.js,COMPLETE,200,https,GET,application/x-javascript,/10.189.59.78,51383,m.jcpenney.com/23.2.168.155,443,,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,154,,,,0,0,154,3.1191406,0.0,0.0,,43,,,269,180,,11.3%
https://m.jcpenney.com/c/components/lib/DeviceFingerPrint/iovation.js,COMPLETE,200,https,GET,application/x-javascript,/10.189.59.78,51383,m.jcpenney.com/23.2.168.155,443,,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,190,,,,0,20,170,72.11621,0.0,682.91016,,45,,,271,13715,,61.6%
https://browse-api.jcpenney.com/v1/stores?pageSize=1&latitude=40.7500&longitude=-73.9967&limit=5&radius=30,COMPLETE,200,https,OPTIONS,text/html,/10.189.59.78,51403,browse-api.jcpenney.com/23.2.174.240,443,,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,385,63,54,106,0,0,162,48.708008,0.0,0.0,1142,374,0,16718,675,294,,
https://bag.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,51405,bag.itunes.apple.com/23.2.28.95,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 11:06:48,,,,,1,53,161,,,,,,,1130,0,,28203,0,,,
https://browse-api.jcpenney.com/v1/stores?pageSize=1&latitude=40.7500&longitude=-73.9967&limit=5&radius=30,COMPLETE,200,https,GET,application/json;charset=UTF-8,/10.189.59.78,51403,browse-api.jcpenney.com/23.2.174.240,443,,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,361,,,,0,0,361,6.791992,0.0,0.0,,273,,,1573,665,,63.0%
https://content-api.jcpenney.com/content-aggregator/globalnav/L2,COMPLETE,200,https,OPTIONS,text/html,/10.189.59.78,51401,content-api.jcpenney.com/23.2.174.240,443,,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,552,51,50,384,0,0,67,33.770508,0.0,0.0,1146,290,0,16718,614,321,,
https://content-api.jcpenney.com/content-aggregator/shared-components/zones/SiteWidePromo,COMPLETE,200,https,OPTIONS,text/html,/10.189.59.78,51401,content-api.jcpenney.com/23.2.174.240,443,,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,67,,,,0,0,67,14.998047,0.0,0.0,,54,0,,621,354,,
https://content-api.jcpenney.com/content-aggregator/shared-components/zones/SiteWideTimer,COMPLETE,200,https,OPTIONS,text/html,/10.189.59.78,51401,content-api.jcpenney.com/23.2.174.240,443,,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,78,,,,0,1,77,12.870117,0.0,951.1719,,54,0,,620,354,,
https://content-api.jcpenney.com/content-aggregator/shared-components/zones/SiteWideTimer,COMPLETE,200,https,GET,application/json;charset=UTF-8,/10.189.59.78,51401,content-api.jcpenney.com/23.2.174.240,443,,20 Feb 2020 11:06:48,20 Feb 2020 11:06:48,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,62,,,,1,0,61,36.526367,188.47656,0.0,,193,,,1563,563,,
https://bag.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,51408,bag.itunes.apple.com/23.2.28.95,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 11:06:49,,,,,1,47,243,,,,,,,1130,0,,28203,0,,,
https://cdn.curalate.com/sites/jcpenney-yovmid/site/latest/site.min.js,COMPLETE,200,https,GET,application/javascript,/10.189.59.78,51404,cdn.curalate.com/13.226.182.95,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,287,54,47,108,0,28,50,195.26465,0.0,1955.6006,1114,201,,26221,390,29460,,76.3%
https://m.jcpenney.com/akam/11/pixel_51353b8b,COMPLETE,200,https,POST,text/html,/10.189.59.78,51383,m.jcpenney.com/23.2.168.155,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,139,,,,25,0,114,25.987305,119.88281,0.0,,228,2841,,630,0,,
https://cdn1-creatives.adswizz.com/clearchannel/RMOB0105_HEFTY_WIMPY_2018_With_ad_6f24e9e3-b382-4882-9ee0-0e205cf86a42_1578679439034.mp3,COMPLETE,206,https,GET,audio/mpeg,/10.189.59.78,51409,cdn1-creatives.adswizz.com/23.73.172.88,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,194,53,29,88,0,0,24,89.37012,0.0,0.0,1154,514,,16084,0,2,,
https://cm.everesttech.net/cm/dd?d_uuid=51348630951824105282351464488923137211,COMPLETE,302,https,GET,,/10.189.59.78,51410,cm.everesttech.net/192.243.232.58,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,948,111,126,588,0,1,122,10.496094,0.0,7842.7734,1722,437,,8031,0,0,,
https://jcpenney.demdex.net/dest5.html?d_nsid=undefined,COMPLETE,200,https,GET,text/html,/10.189.59.78,51412,jcpenney.demdex.net/34.209.127.1,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,772,86,105,453,0,0,128,24.637695,0.0,0.0,1126,416,,15150,0,2785,,60.1%
https://jcpenney.tt.omtrdc.net/m2/jcpenney/ubox/raw?mbox=home1_jrecs&contentrecommendations=false&recommendations=true&schemes=home1_jrecs;home2_jrecs&mboxContentType=application/json&mboxSession=69d949af5264411c96dbe1c088eb00af&mboxDefault=%7B%7D&mboxXDomain=disable&mboxNoRedirect=true&mboxHost=m.jcpenney.com&mboxMCSDID=6D7A2652883B8106-124114B3B724EA01&mboxURL=https%3A%2F%2Fm.jcpenney.com%2F%3Fcid%3Dstreaming%2520audio%257Ciheart.com%257C20STRWomensGMQ1%257Cpromotional%26utm_medium%3Dstreaming%2520audio%26utm_source%3Diheart.com%26utm_campaign%3D20STRWomensGMQ1%26utm_content%3Dpromotional%26dclid%3DCJTwlrnB4OcCFQFqwQodE3wIJg,COMPLETE,200,https,GET,application/json;charset=UTF-8,/10.189.59.78,51406,jcpenney.tt.omtrdc.net/130.248.148.108,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,718,131,110,290,0,0,187,26.631836,0.0,0.0,1138,639,,15281,59,2464,,83.9%
https://jcpenney.tt.omtrdc.net/m2/jcpenney/ubox/raw?mbox=home2_jrecs&contentrecommendations=false&recommendations=true&schemes=home1_jrecs;home2_jrecs&mboxContentType=application/json&mboxSession=69d949af5264411c96dbe1c088eb00af&mboxDefault=%7B%7D&mboxXDomain=disable&mboxNoRedirect=true&mboxHost=m.jcpenney.com&mboxMCSDID=0E983D9F40150672-188CF15E82421417&mboxURL=https%3A%2F%2Fm.jcpenney.com%2F%3Fcid%3Dstreaming%2520audio%257Ciheart.com%257C20STRWomensGMQ1%257Cpromotional%26utm_medium%3Dstreaming%2520audio%26utm_source%3Diheart.com%26utm_campaign%3D20STRWomensGMQ1%26utm_content%3Dpromotional%26dclid%3DCJTwlrnB4OcCFQFqwQodE3wIJg,COMPLETE,200,https,GET,application/json;charset=UTF-8,/10.189.59.78,51406,jcpenney.tt.omtrdc.net/130.248.148.108,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,132,,,,0,0,132,4.926758,0.0,0.0,,452,,,212,2,,
https://content-api.jcpenney.com/content-aggregator/globalnav/L2,COMPLETE,200,https,GET,text/plain;charset=UTF-8,/10.189.59.78,51407,content-api.jcpenney.com/23.2.174.240,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,178,,,,0,89,89,252.59961,0.0,504.80566,,36,,,784,45222,,81.2%
https://content-api.jcpenney.com/content-aggregator/shared-components/zones/SiteWidePromo,COMPLETE,200,https,GET,application/json;charset=UTF-8,/10.189.59.78,51407,content-api.jcpenney.com/23.2.174.240,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,355,2,55,119,1,0,178,57.402344,2476.5625,0.0,1146,1390,,16718,767,846,,60.4%
https://m.jcpenney.com/assets/dc401307146e2a0c5ba0120a9966,COMPLETE,201,https,POST,application/json,/10.189.59.78,51383,m.jcpenney.com/23.2.168.155,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,127,,,,0,0,127,29.388672,0.0,0.0,,1364,1668,,773,17,,
https://bag.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,51413,bag.itunes.apple.com/23.2.28.95,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 11:06:49,,,,,2,95,409,,,,,,,1130,0,,28203,0,,,
https://fonts.gstatic.com/s/montserrat/v10/zhcz-_WihjSQC0oHJ9TCYL3hpw3pgy2gAi-Ip7WPMi0.woff,COMPLETE,200,https,GET,font/woff,/10.189.59.78,51395,fonts.gstatic.com/64.233.177.94,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,38,,,,0,3,35,332.03125,0.0,4186.1973,,60,,,76,12784,,
https://cdn1-creatives.adswizz.com/clearchannel/RMOB0105_HEFTY_WIMPY_2018_With_ad_6f24e9e3-b382-4882-9ee0-0e205cf86a42_1578679439034.mp3,COMPLETE,206,https,GET,audio/mpeg,/10.189.59.78,51409,cdn1-creatives.adswizz.com/23.73.172.88,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:51,1376,,,,1,1325,50,854.7617,507.8125,887.2783,,520,,,0,1203860,,
https://m.jcpenney.com/b/assets/img/adchoice.png,COMPLETE,200,https,GET,image/png,/10.189.59.78,51383,m.jcpenney.com/23.2.168.155,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,157,,,,0,1,156,49.54883,0.0,5924.8047,,1899,,,240,5827,,
https://static.jcpenney.com/yoda-prod/site-components/2001.0.45/dll/CouponDrawerLazy.77e1ee0322a5c554935a.dll.js,COMPLETE,200,https,GET,application/x-javascript,/10.189.59.78,51387,static.jcpenney.com/23.2.168.155,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,129,,,,0,3,126,612.0918,0.0,25748.047,,1757,,,184,78914,,73.0%
https://static.jcpenney.com/yoda-prod/site-components/2001.0.45/dll/CouponDrawerLazy.dll.css,COMPLETE,200,https,GET,text/css,/10.189.59.78,51387,static.jcpenney.com/23.2.168.155,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,124,,,,0,2,122,96.85254,0.0,5961.914,,88,,,180,12030,,80.8%
https://cdn.curalate.com/sites/jcpenney-yovmid/experiences/custom-square-grid-1565190714838/latest/experience.min.js,COMPLETE,200,https,GET,application/javascript,/10.189.59.78,51404,cdn.curalate.com/13.226.182.95,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,294,,,,0,193,101,528.55273,0.0,804.77344,,75,,,388,158661,,74.2%
https://m.jcpenney.com/iojs/5.0.0/dyn_wdp.js?loaderVer=5.0.0&compat=false&tp=true&tp_split=false&fp_static=true&fp_dyn=true&flash=true,COMPLETE,302,https,GET,,/10.189.59.78,51383,m.jcpenney.com/23.2.168.155,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,20 Feb 2020 11:06:49,59,,,,1,0,58,31.31543,1610.3516,0.0,,1649,,,243,0,,
https://cdn.branch.io/branch-latest.min.js,COMPLETE,200,https,GET,text/javascript,/10.189.59.78,51415,cdn.branch.io/13.226.191.9,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,570,148,99,196,0,2,125,76.56738,0.0,21116.21,1102,343,,21277,0,21969,,70.2%
https://mpsnare.iesnare.com/5.0.0/wdp.js?loaderVer=5.0.0&compat=false&tp=true&tp_split=false&fp_static=true&fp_dyn=true&flash=true,COMPLETE,200,https,GET,text/javascript; charset=utf-8,/10.189.59.78,51416,mpsnare.iesnare.com/52.129.68.11,443,,20 Feb 2020 11:06:49,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:51,799,61,87,436,0,91,124,41.489258,0.0,347.58105,1126,431,,16369,0,16020,,55.8%
https://smetrics.jcpenney.com/id?d_visid_ver=4.4.0&d_fieldgroup=A&mcorgid=CEEB350F5746CDE97F000101%40AdobeOrg&mid=51780936457301454382322993215572681477&ts=1582214809297,COMPLETE,200,https,GET,application/x-javascript;charset=utf-8,/10.189.59.78,51411,smetrics.jcpenney.com/3.219.244.74,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,311,137,33,81,0,0,60,61.862305,0.0,0.0,1134,1689,,16426,404,48,,
https://s7d9.scene7.com/is/image/JCPenney/DP1005201907014872M?wid=170&hei=170&op_sharpen=1,COMPLETE,200,https,GET,image/jpeg,/10.189.59.78,51390,s7d9.scene7.com/23.214.108.89,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,455,107,82,111,0,1,154,47.91992,0.0,20462.89,1110,263,,16673,137,4144,,
https://s7d9.scene7.com/is/image/JCPenney/DP1031201907011819M?wid=170&hei=170&op_sharpen=1,COMPLETE,200,https,GET,image/jpeg,/10.189.59.78,51390,s7d9.scene7.com/23.214.108.89,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,159,,,,0,3,156,24.739258,0.0,1291.9922,,59,,,138,3831,,
https://cdn1-creatives.adswizz.com/clearchannel/PJCP0323100_JCPR_WK3B_Season_of_New_GM_1_ad_4a57456d-794c-4e4a-822b-38a0f97e5ee5.mp3,COMPLETE,304,https,GET,audio/mpeg,/10.189.59.78,51417,cdn1-creatives.adswizz.com/23.73.172.88,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,473,1,58,279,0,0,135,36.82617,0.0,0.0,1142,611,,16084,0,,,
https://s7d9.scene7.com/is/image/JCPenney/DP0619201913023408M?wid=170&hei=170&op_sharpen=1,COMPLETE,200,https,GET,image/jpeg,/10.189.59.78,51390,s7d9.scene7.com/23.214.108.89,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,159,,,,0,0,159,36.07715,0.0,0.0,,59,,,138,5677,,
https://s7d9.scene7.com/is/image/JCPenney/DP0124202011011336M?wid=170&hei=170&op_sharpen=1,COMPLETE,200,https,GET,image/jpeg,/10.189.59.78,51390,s7d9.scene7.com/23.214.108.89,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,354,,,,1,1,352,17.359375,57.617188,6087.8906,,59,,,138,6096,,
https://s7d9.scene7.com/is/image/JCPenney/DP0903201907015589M?wid=170&hei=170&op_sharpen=1,COMPLETE,200,https,GET,image/jpeg,/10.189.59.78,51390,s7d9.scene7.com/23.214.108.89,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,424,,,,0,72,352,13.821289,0.0,80.59277,,59,,,137,5805,,
https://s7d9.scene7.com/is/image/JCPenney/DP1015201917023721M?wid=170&hei=170&op_sharpen=1,COMPLETE,200,https,GET,image/jpeg,/10.189.59.78,51390,s7d9.scene7.com/23.214.108.89,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,350,,,,0,1,349,8.791016,0.0,3019.5312,,59,,,137,2955,,
https://s7d9.scene7.com/is/image/JCPenney/DP0925201907052175M?wid=170&hei=170&op_sharpen=1,COMPLETE,200,https,GET,image/jpeg,/10.189.59.78,51390,s7d9.scene7.com/23.214.108.89,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,349,,,,0,0,349,16.609375,0.0,0.0,,59,,,138,5739,,
https://s7d9.scene7.com/is/image/JCPenney/DP0107202008595537M?wid=170&hei=170&op_sharpen=1,COMPLETE,200,https,GET,image/jpeg,/10.189.59.78,51390,s7d9.scene7.com/23.214.108.89,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,349,,,,0,0,349,9.074219,0.0,0.0,,59,,,138,3046,,
https://s7d9.scene7.com/is/image/JCPenney/DP0903201909010275M?wid=170&hei=170&op_sharpen=1,COMPLETE,200,https,GET,image/jpeg,/10.189.59.78,51390,s7d9.scene7.com/23.214.108.89,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,496,,,,0,149,347,7.475586,0.0,24.499023,,59,,,137,3601,,
https://s7d9.scene7.com/is/image/JCPenney/DP0615201717110134M?wid=170&hei=170&op_sharpen=1,COMPLETE,200,https,GET,image/jpeg,/10.189.59.78,51390,s7d9.scene7.com/23.214.108.89,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,499,,,,0,5,494,8.397461,0.0,826.5625,,59,,,137,4095,,
https://s7d9.scene7.com/is/image/JCPenney/DP1213201909002486M?wid=170&hei=170&op_sharpen=1,COMPLETE,200,https,GET,image/jpeg,/10.189.59.78,51390,s7d9.scene7.com/23.214.108.89,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,442,,,,0,5,437,16.236328,0.0,1423.8281,,59,,,137,7153,,
https://s7d9.scene7.com/is/image/JCPenney/DP0614201915024353M?wid=170&hei=170&op_sharpen=1,COMPLETE,200,https,GET,image/jpeg,/10.189.59.78,51390,s7d9.scene7.com/23.214.108.89,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,443,,,,1,5,437,9.932617,57.617188,868.5547,,59,,,138,4309,,
https://bag.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,51418,bag.itunes.apple.com/23.2.28.95,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 11:06:50,,,,,1,65,489,,,,,,,1130,0,,28203,0,,,
https://cdn1-creatives.adswizz.com/clearchannel/PJCP0323100_JCPR_WK3B_Season_of_New_GM_1_ad_4a57456d-794c-4e4a-822b-38a0f97e5ee5.mp3,COMPLETE,206,https,GET,audio/mpeg,/10.189.59.78,51417,cdn1-creatives.adswizz.com/23.73.172.88,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:51,1005,,,,0,914,91,939.3828,0.0,1032.3594,,515,,,0,966223,,
https://jcpenney.tt.omtrdc.net/m2/jcpenney/mbox/json?mbox=target-global-mbox&mboxSession=69d949af5264411c96dbe1c088eb00af&mboxPC=&mboxPage=1eef7d20f2934102ab1af903fffba46f&mboxRid=687453de4c1540f7b35589e7088dedf5&mboxVersion=1.5.0&mboxCount=1&mboxTime=1582196806428&mboxHost=m.jcpenney.com&mboxURL=https%3A%2F%2Fm.jcpenney.com%2F%3Fcid%3Dstreaming%2520audio%257Ciheart.com%257C20STRWomensGMQ1%257Cpromotional%26utm_medium%3Dstreaming%2520audio%26utm_source%3Diheart.com%26utm_campaign%3D20STRWomensGMQ1%26utm_content%3Dpromotional%26dclid%3DCJTwlrnB4OcCFQFqwQodE3wIJg&mboxReferrer=&browserHeight=719&browserWidth=414&browserTimeOffset=-300&screenHeight=896&screenWidth=414&colorDepth=32&devicePixelRatio=3&screenOrientation=portrait&webGLRenderer=Apple%20GPU&login_status=null&user_status=null&nolinkToReward=null&user.categoryId=undefined&mboxMCSDID=6D7A2652883B8106-124114B3B724EA01&vst.trk=metrics.jcpenney.com&vst.trks=smetrics.jcpenney.com,COMPLETE,200,https,GET,application/json;charset=UTF-8,/10.189.59.78,51414,jcpenney.tt.omtrdc.net/130.248.148.108,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,891,2,418,354,0,0,117,21.72461,0.0,0.0,1138,866,,15281,194,2343,,80.8%
https://m.jcpenney.com/,COMPLETE,200,https,GET,text/html;charset=utf-8,/10.189.59.78,51383,m.jcpenney.com/23.2.168.155,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:51,20 Feb 2020 11:06:51,568,,,,1,396,171,177.92676,1863.2812,250.50293,,1908,,,881,100699,,72.6%
https://dpm.demdex.net/ibs:dpid=411&dpuuid=Xk6umgAAAGO9W9DK,COMPLETE,302,https,GET,,/10.189.59.78,51394,dpm.demdex.net/52.25.209.245,443,,20 Feb 2020 11:06:50,20 Feb 2020 11:06:50,20 Feb 2020 11:06:51,20 Feb 2020 11:06:51,120,,,,1,0,119,3.4013672,408.20312,0.0,,418,,,0,0,,
https://fonts.gstatic.com/s/opensans/v13/MTP_ySUJH_bn48VBG8sNSnhCUOGz7vYGh680lGh-uXM.woff,COMPLETE,200,https,GET,font/woff,/10.189.59.78,51395,fonts.gstatic.com/64.233.177.94,443,,20 Feb 2020 11:06:51,20 Feb 2020 11:06:51,20 Feb 2020 11:06:51,20 Feb 2020 11:06:51,34,,,,0,4,30,603.7451,0.0,5116.9434,,61,,,99,20860,,
https://dfapvmql-q.global.ssl.fastly.net/JCAJPO232.js,COMPLETE,200,https,GET,application/x-javascript,/10.189.59.78,51420,dfapvmql-q.global.ssl.fastly.net/151.101.181.194,443,,20 Feb 2020 11:06:51,20 Feb 2020 11:06:51,20 Feb 2020 11:06:51,20 Feb 2020 11:06:52,820,67,98,212,0,392,51,88.54199,0.0,181.39844,1178,354,,16018,0,56797,,55.1%
https://init.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,51419,init.itunes.apple.com/23.2.28.95,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 11:06:51,,,,,1,59,410,,,,,,,1134,0,,28203,0,,,
https://dpm.demdex.net/demconf.jpg?et:ibs%7cdata:dpid=411&dpuuid=Xk6umgAAAGO9W9DK,COMPLETE,200,https,GET,image/gif,/10.189.59.78,51394,dpm.demdex.net/52.25.209.245,443,,20 Feb 2020 11:06:51,20 Feb 2020 11:06:51,20 Feb 2020 11:06:51,20 Feb 2020 11:06:51,184,,,,0,0,184,2.5576172,0.0,0.0,,440,,,0,42,,
http://s7d2.scene7.com/is/image/JCPenney/HP_FEB_WK02_021420_MOBILE_BAN_FTC_UPTO80_EXTRA25_PINK_TEAL_OUTERWEAR_FIND_STORE?hei=335&wid=600,COMPLETE,200,http,GET,image/jpeg,/10.189.59.78,51422,s7d2.scene7.com/23.214.108.89,80,,20 Feb 2020 11:06:51,20 Feb 2020 11:06:51,20 Feb 2020 11:06:51,20 Feb 2020 11:06:51,396,1,123,,0,178,94,112.8125,0.0,248.46289,,458,,,353,44935,,
https://bag.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,51421,bag.itunes.apple.com/23.2.28.95,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 11:06:51,,,,,2,66,433,,,,,,,1130,0,,28203,0,,,
https://bag.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,51423,bag.itunes.apple.com/23.2.28.95,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 11:06:52,,,,,2,115,457,,,,,,,1130,0,,28203,0,,,
